hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
ionq_forte_36,ALG,vqe_real_amp,25,Cirq,3,0,300,79,0.44530701637268066,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,25,Pytket,3,0,197,33,0.03795289993286133,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,25,Qiskit,3,0,196,33,0.024814128875732422,72,0,"{'gate_count': 196, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,25,Cirq,3,0,1736,216,2.27821683883667,636,0,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,25,Pytket,3,0,939,177,0.07807612419128418,576,0,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,25,Qiskit,3,0,363,61,0.013632535934448242,288,0,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,25,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,qaoa,25,Cirq,3,0,1551,233,1.9591059684753418,576,0,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,25,Qiskit,3,0,5124,738,0.0992116928100586,2057,5,"{'gate_count': 509, 'depth': 51, 'compile_time': '-', '2q_gates': 368, 'swap_gates': 5}",True
ionq_forte_36,ALG,randomcircuit,25,Pytket,3,0,6232,1114,0.5600612163543701,2326,0,"{'gate_count': 510, 'depth': 51, 'compile_time': '-', '2q_gates': 62, 'swap_gates': 5}",True
ionq_forte_36,ALG,ghz,25,Pytket,3,0,50,26,0.03627181053161621,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,25,Cirq,3,0,99,50,0.18098187446594238,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,25,Qiskit,3,0,49,26,0.0432889461517334,24,0,"{'gate_count': 49, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,32,Pytket,3,0,2592,251,0.6754348278045654,1040,0,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,32,Qiskit,3,0,575,65,0.14847135543823242,512,0,"{'gate_count': 32, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,32,Cirq,3,0,391,96,0.6920862197875977,93,0,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,32,Pytket,3,0,253,40,0.0646829605102539,93,0,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,32,Qiskit,3,0,252,40,0.07742786407470703,93,0,"{'gate_count': 252, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,32,Cirq,3,0,2754,280,4.286571741104126,1010,0,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,32,Pytket,3,0,1422,213,0.10552549362182617,884,0,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,32,Qiskit,3,0,538,73,0.014750480651855469,442,0,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,32,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,qaoa,32,Cirq,3,0,2385,282,3.0247557163238525,884,0,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,32,Qiskit,3,0,8246,917,0.09744143486022949,3317,6,"{'gate_count': 832, 'depth': 65, 'compile_time': '-', '2q_gates': 611, 'swap_gates': 6}",True
ionq_forte_36,ALG,ghz,32,Cirq,3,0,127,64,0.16684508323669434,31,0,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,32,Pytket,3,0,64,33,0.028182029724121094,31,0,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,32,Pytket,3,0,9998,1391,0.9004435539245605,3728,0,"{'gate_count': 833, 'depth': 65, 'compile_time': '-', '2q_gates': 118, 'swap_gates': 6}",True
ionq_forte_36,ALG,ghz,32,Qiskit,3,0,63,33,0.03997683525085449,31,0,"{'gate_count': 63, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,36,Pytket,3,0,3276,283,0.7053158283233643,1314,0,"{'gate_count': 37, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,36,Qiskit,3,0,719,73,0.05052518844604492,648,0,"{'gate_count': 36, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,36,Cirq,3,0,444,112,0.655052900314331,105,0,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,36,Pytket,3,0,285,44,0.057555198669433594,105,0,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,36,Qiskit,3,0,284,44,0.025092601776123047,105,0,"{'gate_count': 284, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,36,Cirq,3,0,3339,316,4.539413928985596,1224,0,"{'gate_count': 37, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,36,Pytket,3,0,1908,246,0.14201974868774414,1200,0,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,36,Qiskit,3,0,708,84,0.02249622344970703,600,0,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,36,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,qaoa,36,Cirq,3,0,3236,326,4.172965049743652,1200,0,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,36,Qiskit,3,0,10675,1063,0.08969831466674805,4301,8,"{'gate_count': 1042, 'depth': 73, 'compile_time': '-', '2q_gates': 772, 'swap_gates': 8}",True
ionq_forte_36,ALG,randomcircuit,36,Pytket,3,0,13352,1650,1.3144803047180176,4954,0,"{'gate_count': 1043, 'depth': 73, 'compile_time': '-', '2q_gates': 135, 'swap_gates': 8}",True
ionq_forte_36,ALG,ghz,36,Pytket,3,0,72,37,0.030400753021240234,35,0,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,36,Qiskit,3,0,71,37,0.04299354553222656,35,0,"{'gate_count': 71, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,36,Cirq,3,0,143,72,0.19727516174316406,35,0,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,64,Pytket,3,0,62162,13799,118.0531632900238,34707,21245,"{'gate_count': 3261, 'depth': 129, 'compile_time': '-', '2q_gates': 421, 'swap_gates': 18}",True
ibm_eagle_127,ALG,randomcircuit,84,Pytket,3,0,144511,30729,436.4691107273102,94287,73421,"{'gate_count': 5632, 'depth': 169, 'compile_time': '-', '2q_gates': 751, 'swap_gates': 26}",True
ibm_eagle_127,ALG,qaoa,100,Cirq,3,0,64899,11945,450.506854057312,48376,38640,"{'gate_count': 5168, 'depth': 257, 'compile_time': '-', '2q_gates': 4868, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,75,Cirq,3,0,26692,5027,207.98965001106262,17550,12166,"{'gate_count': 2917, 'depth': 191, 'compile_time': '-', '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,75,Pytket,3,0,89332,18767,196.04042863845825,51170,32913,"{'gate_count': 4496, 'depth': 151, 'compile_time': '-', '2q_gates': 580, 'swap_gates': 14}",True
ibm_eagle_127,ALG,randomcircuit,100,Pytket,3,0,216205,42190,746.8245508670807,144971,116070,"{'gate_count': 7913, 'depth': 201, 'compile_time': '-', '2q_gates': 1056, 'swap_gates': 37}",True
ibm_eagle_127,ALG,qaoa,127,Cirq,3,0,112950,19522,1011.3094487190247,86169,70249,"{'gate_count': 8341, 'depth': 325, 'compile_time': '-', '2q_gates': 7960, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,127,Pytket,3,0,387207,70004,1521.993019104004,269730,223411,"{'gate_count': 12709, 'depth': 255, 'compile_time': '-', '2q_gates': 1675, 'swap_gates': 54}",True
