hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
ionq_forte_36,ALG,grover,8,Pytket,3,0,5721,4103,93.53183603286743,2864,0,"{'gate_count': 24, 'depth': 10, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,8,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,grover,10,Cirq,3,0,28439,20631,69.34857892990112,13056,0,"{'gate_count': 37, 'depth': 19, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,10,Pytket,3,0,26115,20029,427.69507813453674,13056,0,"{'gate_count': 37, 'depth': 19, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,10,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,grover,15,Cirq,3,0,507872,406047,1369.2354867458344,236800,0,"{'gate_count': 130, 'depth': 102, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,15,Pytket,3,0,511173,422229,9456.421912908554,270429,0,"{'gate_count': 130, 'depth': 102, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,15,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,grover,16,Cirq,3,0,845017,684350,2501.054812669754,395328,0,"{'gate_count': 174, 'depth': 144, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,16,Pytket,3,0,911115,752241,16795.08922791481,503447,0,"{'gate_count': 174, 'depth': 144, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,16,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,grover,15,Pytket,3,0,474430,397628,8437.2628698349,236800,0,"{'gate_count': 130, 'depth': 102, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,16,Pytket,3,0,855376,713893,15864.296385288239,453383,0,"{'gate_count': 174, 'depth': 144, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,16,Pytket,3,0,792108,671408,13770.270163059235,395328,0,"{'gate_count': 174, 'depth': 144, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
